user_id,work_id,total_page_views
2,2791,27
3,2067,24
3,6951,23
4,127204,14
4,27773,13
4,5116,29
4,6954,18
4,72720,14
5,6302,16
6,133281,16
6,91488,29
7,8784,4
9,8533,6
9,100326,1
11,2286,27
13,159193,1
13,291,7
13,8487,21
14,2320,23
14,3599,30
14,7450,7
15,26169,12
16,6614,10
16,7102,8
17,82093,11
17,7843,8
18,52604,16
18,89343,4
18,3043,15
18,523,17
20,73386,24
20,8232,25
21,1375,20
21,45728,19
21,46862,30
22,104457,22
22,4825,29
24,120827,13
24,6330,3
24,6963,7
27,6936,29
27,93840,19
27,34482,19
27,599,11
29,5170,30
30,2363,26
30,48342,26
31,93838,29
32,3710,9
33,3906,21
33,3053,24
34,6821,2
35,2009,20
36,2847,10
36,47,1
37,147286,22
37,586,28
38,63179,29
38,562,19
38,7454,5
40,2430,19
41,5786,29
43,5349,14
44,68659,15
44,9010,8
45,3303,24
45,6636,25
46,2993,9
46,4718,7
47,5329,21
47,6453,25
47,7348,30
48,80615,24
48,33166,29
48,1193,7
48,2273,18
50,1358,11
52,4679,1
53,160080,20
54,2057,11
55,47644,10
55,6902,3
57,104218,13
57,4212,27
59,606,21
59,76093,4
60,94494,24
61,5121,23
62,2967,9
62,33421,30
62,155820,7
62,160,20
63,2863,5
63,4815,10
64,4743,8
66,27778,29
68,107771,23
69,2733,21
69,4443,14
69,70015,28
70,70183,18
72,1132,24
72,136503,26
72,48416,14
73,6596,29
74,1476,13
76,3387,25
76,6140,11
79,31221,21
79,6705,4
80,112326,24
81,1827,25
81,2518,30
83,181,23
83,54121,20
84,1919,17
84,540,26
85,3308,28
85,90469,22
85,94405,28
86,3477,21
87,54780,29
87,81791,22
87,481,11
88,111362,16
88,184471,25
88,6267,11
89,1507,28
90,4047,14
91,2462,16
91,523,6
92,107412,6
92,134515,10
92,8814,15
92,948,17
93,6660,9
94,1987,13
94,107630,10
94,1923,20
95,1184,16
95,1826,26
96,51662,3
96,617,4
97,182715,8
98,142074,11
98,25750,3
100,6821,10
100,85394,10
101,68194,19
101,5562,21
101,80748,3
101,2952,30
101,1990,23
101,44301,24
102,46574,9
103,3991,26
103,95182,17
104,26547,13
104,3388,14
104,6568,16
105,2579,25
105,31049,4
105,73876,19
106,8337,14
107,4345,26
108,185029,11
108,54259,15
110,27865,29
111,78209,25
112,117529,24
112,4141,21
112,50147,24
113,149011,29
113,6668,6
113,7096,21
113,7134,15
114,8804,17
116,199,3
116,5451,2
116,8494,22
119,8832,28
120,7566,26
121,145935,14
122,33966,29
123,56060,12
123,2548,22
125,2761,6
125,3051,6
126,3363,13
126,40583,16
127,4644,12
127,53322,28
127,987,24
128,142558,11
129,3795,19
129,77201,7
129,92535,26
130,426,13
130,8912,23
130,97230,10
131,7032,26
131,6807,24
131,107159,30
131,2615,13
131,26453,17
132,102684,17
132,190,14
132,2297,7
132,2745,11
132,3067,25
132,67087,11
132,81158,29
132,87430,9
133,1018,11
134,72294,2
135,7053,22
135,1674,3
135,5505,20
137,7951,21
138,34450,26
139,163527,16
139,32213,24
140,6349,15
142,6536,3
143,108601,23
144,26116,22
144,85394,23
145,27003,25
145,3289,2
146,71160,28
147,8838,5
147,7832,29
147,5401,13
147,44731,10
148,140956,2
149,32213,27
150,1298,29
150,2025,22
151,2210,26
151,4085,18
151,57526,2
152,167732,17
152,3461,2
156,79572,27
156,7572,6
157,105844,12
158,139994,27
159,87413,15
159,79590,18
159,4138,19
159,1066,28
160,1983,28
160,220,24
160,7028,14
161,1116,17
162,176051,30
162,2194,19
162,46578,28
162,5284,3
162,80162,2
163,161032,12
163,74553,12
164,8690,17
164,136018,17
165,2056,30
165,4054,23
166,86332,15
169,2069,12
169,480,3
170,105213,17
170,148982,7
170,2976,9
170,86835,17
172,147300,29
172,59369,16
173,60937,29
173,47978,20
173,4876,16
174,7173,8
174,5696,11
174,3111,8
175,2734,11
175,59810,4
175,640,28
175,79702,24
176,4294,15
178,36529,15
179,106785,18
180,177763,20
180,34336,18
180,45517,29
180,55232,27
180,80839,22
181,57243,8
181,2762,8
182,1036,3
182,1248,27
182,1996,12
182,34271,24
182,6541,12
183,1562,13
183,1974,4
183,262,30
183,7896,11
183,90345,13
184,8610,8
185,4019,8
186,4428,29
187,2837,27
187,7649,2
188,1598,15
189,3281,22
190,48596,6
190,63179,13
191,2433,2
191,3545,14
191,74342,8
192,8462,16
193,172825,11
194,140174,26
194,4850,5
194,64034,28
196,71823,29
197,27368,2
198,3809,1
198,6557,30
199,8800,25
199,102819,17
201,635,23
201,6671,18
201,73858,14
201,86922,20
202,175585,7
203,3175,15
204,168026,6
204,27074,30
204,3872,18
204,802,3
207,3814,12
207,6280,16
208,81512,26
208,6033,18
208,2384,8
208,1546,11
208,4964,7
209,7034,24
210,1202,8
210,2892,11
211,2611,23
212,109578,17
212,58783,17
213,111800,25
213,4345,27
214,138610,10
215,193567,3
215,27802,7
216,4458,1
216,708,11
216,107338,8
217,6586,6
218,70183,11
218,83969,28
219,4936,9
220,26399,13
220,26649,17
220,55118,11
220,73211,8
221,5581,15
221,7262,10
223,6963,16
225,86922,23
225,2810,28
226,81831,21
226,3300,9
227,122246,6
227,142598,21
227,239,5
227,6244,12
228,1266,15
228,1464,9
228,4407,14
229,61350,9
230,61394,7
230,91273,24
231,172,9
232,170297,5
232,30850,15
233,56805,8
233,4361,20
233,5422,27
233,133377,8
233,168418,28
235,167380,27
236,165947,18
236,173351,27
237,1993,17
237,259,22
238,45499,27
238,2359,21
238,7320,15
238,7826,19
239,64249,9
240,2976,28
242,3328,29
242,3700,13
243,84944,30
243,66320,5
243,2401,9
243,4825,3
243,6557,5
244,69606,6
244,7720,9
246,2639,27
247,276,6
247,4476,24
247,53468,26
249,5051,17
249,63276,25
249,94478,29
250,6331,12
251,74450,9
251,48780,16
251,179749,29
251,3658,2
252,144222,8
252,51091,25
252,7049,13
255,156781,19
255,27731,5
255,6572,12
257,6879,17
257,888,15
257,95744,11
258,3484,12
258,5450,16
259,90522,18
259,33677,22
259,133545,28
259,2485,15
260,2515,23
261,2420,24
262,66090,1
263,51498,20
264,2586,19
264,68886,9
264,89898,26
265,172577,19
265,47736,4
266,5069,14
266,4855,8
266,66665,9
266,2858,21
266,4534,21
267,117531,27
269,4987,16
269,8042,19
269,8340,20
270,4166,10
271,152083,27
271,3968,14
271,60161,10
272,157312,15
272,2108,17
272,2267,21
272,54116,25
273,168144,8
273,44191,26
274,119068,15
275,1022,26
275,587,4
275,60389,24
275,632,7
277,60516,20
278,5584,17
282,32620,30
282,8921,12
283,65601,17
283,97936,21
284,172013,18
284,2377,4
285,5903,19
285,53996,13
285,39381,3
285,142448,29
288,6125,29
289,48516,28
289,6178,26
290,70206,4
291,31038,26
291,72733,28
292,5442,3
293,1876,6
293,46862,5
294,1401,20
294,56587,21
295,4495,29
295,82534,6
296,63033,25
297,156605,23
298,2354,29
299,3663,30
300,4148,5
301,2762,6
302,169,13
302,2315,17
302,3329,15
303,1581,13
303,1649,1
303,4827,8
303,84799,8
304,177593,22
304,2891,4
305,5816,26
305,32371,29
305,165529,14
307,170827,30
309,102217,6
310,58425,23
311,1322,19
311,4083,16
311,4970,14
311,5952,29
312,8494,16
314,33644,26
314,53450,15
314,71823,9
314,99,29
315,2083,4
316,4529,28
316,112623,21
318,26236,19
318,83613,22
320,133771,6
320,96691,27
323,4749,27
323,1094,29
323,116169,22
323,26700,29
323,60516,11
324,4146,12
324,63072,25
325,886,26
325,1931,8
326,3105,19
328,52730,14
328,5265,24
328,136443,5
328,1906,14
328,30816,23
329,1285,25
330,4474,2
332,131749,25
332,3971,7
334,2582,17
335,26965,29
336,40946,19
337,5111,23
338,8199,16
338,78103,23
340,173351,13
340,3556,22
340,1330,7
341,102445,8
341,105731,1
341,1442,20
343,46850,11
344,43708,17
344,81910,29
346,5225,23
347,259,4
347,2702,11
347,4799,29
348,27370,27
348,4342,13
349,519,5
351,3696,10
351,34536,17
352,5891,11
353,143385,6
353,152173,9
355,98230,28
355,110882,13
355,2338,8
355,3087,21
355,43376,8
356,2060,6
358,26492,20
359,50,5
361,7123,2
362,2477,7
362,27266,5
362,106873,1
364,70208,19
364,44301,3
365,187,25
365,260,20
365,3929,27
365,5475,6
366,3898,27
366,87520,6
366,92348,3
367,54771,16
367,62113,10
368,44189,30
368,55729,9
369,5959,1
370,49,20
371,3983,13
371,1596,19
372,67788,7
372,6944,13
374,356,29
376,7840,25
377,46105,7
377,96281,27
378,122627,4
378,7492,7
379,136598,24
379,4478,30
380,98361,5
382,140956,18
382,58191,1
383,27695,21
384,8575,25
384,73499,6
384,7107,10
385,99030,17
386,107771,26
386,2874,5
386,71910,18
387,49735,11
388,6764,28
390,6588,17
390,913,24
393,1612,24
394,130498,14
394,147936,28
394,5839,1
396,78544,10
396,5836,7
396,304,25
397,163645,21
397,49286,22
397,94018,12
398,1554,9
398,4477,3
399,2140,28
399,46337,22
401,6883,23
402,6386,24
403,1278,25
403,2313,21
405,26796,15
405,569,26
407,2762,4
407,1233,1
408,157110,8
408,72714,3
409,117192,30
409,650,14
410,27246,1
410,4962,17
411,160400,11
411,175743,2
413,26622,18
414,120478,5
414,37727,18
415,3421,3
415,7115,18
416,89028,24
416,291,1
416,2256,21
417,33683,3
417,7570,14
417,8838,17
420,5954,24
420,6184,14
421,1556,15
421,7123,17
422,156675,11
423,1178,28
423,6055,12
425,89753,13
426,121099,20
427,5476,17
427,60514,18
427,3152,23
427,43289,30
428,174053,30
428,6764,1
428,68552,3
429,2528,17
429,3019,23
430,68205,10
431,134252,1
431,48043,27
432,170401,22
433,1241,22
433,3714,17
433,6818,6
435,46347,8
435,71211,22
435,109596,4
436,116529,8
436,140237,4
436,146210,9
436,39516,10
436,74754,18
437,67665,28
437,8302,10
438,104141,10
438,1300,13
438,161131,26
438,6509,14
439,61394,14
439,7000,24
440,7137,4
440,5483,13
440,4158,7
440,151557,16
440,175705,6
440,141844,22
440,3568,14
441,2365,27
442,32799,14
442,55167,19
442,7225,22
443,2858,9
444,25827,21
444,88697,28
445,3171,12
446,100302,11
446,1644,10
446,177593,28
447,71147,4
447,1544,17
449,79139,27
449,8917,13
451,7310,13
452,7705,16
453,74324,7
454,130050,9
454,363,16
454,3717,6
454,48593,3
456,103984,2
457,139747,27
457,26303,20
457,340,5
459,61255,1
459,5541,29
460,48516,30
462,27899,1
462,5478,18
463,104944,21
463,5801,19
463,7045,19
465,62250,21
466,137863,17
468,933,18
468,773,2
469,2897,21
469,3358,23
470,1354,29
470,144222,9
470,33838,22
470,8338,22
473,7177,12
473,104017,23
474,130840,17
477,2948,11
477,4305,7
477,73321,12
478,33725,21
480,8370,9
483,60,16
484,3500,20
485,7458,24
486,31030,14
486,3152,10
487,141408,24
487,49824,28
489,833,27
489,54768,21
489,27397,24
489,3072,29
491,196,16
491,3836,7
491,62792,21
491,8535,1
492,130087,7
492,143367,7
493,4268,19
494,105653,20
494,158528,28
496,4355,15
496,4545,12
497,6629,3
497,1605,14
497,143031,15
498,158027,6
498,1648,20
498,172229,26
498,4129,24
499,26159,29
499,33164,29
499,3725,22
499,7730,19
500,147300,15
500,175707,8
500,31553,22
500,3702,28
502,8528,24
503,5888,14
503,189,13
503,4240,23
504,3997,17
505,2171,22
506,114713,20
506,5596,29
507,182749,12
509,2,22
511,1292,16
513,2177,25
513,8501,17
513,90630,21
514,33660,30
516,5293,16
516,86059,29
517,361,2
518,130052,25
518,72356,20
518,742,5
519,33834,16
519,4867,27
519,72998,3
520,1361,7
521,6658,18
522,100304,25
522,1116,14
522,7089,18
523,1407,17
523,1959,21
523,41014,3
523,5334,14
524,118894,4
525,1885,8
525,2180,27
525,80166,6
525,99638,28
526,7015,25
528,2964,20
529,805,29
530,3323,8
530,7215,30
530,7987,9
533,67255,22
533,8874,5
534,1516,17
534,170399,17
535,27408,1
536,1009,27
536,1123,8
538,4396,6
538,58655,1
539,58105,20
540,60,9
541,109187,21
541,119655,7
541,4840,13
541,98230,20
543,4248,20
543,5999,14
543,6434,1
543,8753,9
544,90531,21
544,7071,29
544,1812,1
544,44,13
544,5678,23
545,1910,20
545,2976,18
545,4643,3
546,2612,23
546,42013,7
547,48596,9
547,56941,27
548,4190,21
549,229,22
549,61123,26
549,93855,12
550,954,13
550,58332,10
550,2289,1
551,1296,27
552,26562,24
552,69278,2
552,98585,27
553,149612,28
554,1080,11
554,26903,10
554,911,30
